Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
EleganceHairBeautyAndMakeupStudio,4.6,11.0,30.691519,76.739063,Shop,BeautyParlour,1,1,5693.2,4.042857142857144
Master'sUnisexSalon,4.7,379.0,30.685303,76.739616,Shop,BeautyParlour,0,2,5215.200000000001,4.678795811518354
SGDivineUnisexSalon,4.9,65.0,30.683982,76.742117,Shop,BeautyParlour,0,4,5796.599999999999,4.772058823529411
Lovepanjabclothingstore,5.0,40.0,30.682943,76.743136,Shop,Clothing,0,5,5839.000000000001,4.790697674418604
B-TOWN,4.5,79.0,30.686567,76.738961,Shop,Clothing,0,1,4382.8,4.408536585365853
SWAGClothing,4.1,8.0,30.692699,76.734255,Shop,Clothing,1,0,4288.599999999999,3.527272727272728
Classic,4.3,27.0,30.686833,76.738761,Shop,Clothing,0,1,4382.8,4.0699999999999985
Multistore,4.5,24.0,30.680941,76.744602,Shop,Clothing,0,6,5886.2,4.222222222222222
K.SElectricalsPh10,4.8,22.0,30.688196,76.744137,Shop,Electronics,0,6,5886.2,4.463999999999999
NKELECTRONICS(Mobile&HomeAppliances),5.0,167.0,30.682941,76.743013,Shop,Electronics,0,5,5839.000000000001,4.947058823529412
RelianceDigital,4.6,892.0,30.673458,76.739967,Shop,Electronics,0,2,5215.200000000001,4.5912849162010545
Croma-CP67,4.3,394.0,30.677149,76.723896,Shop,Electronics,0,0,3324.8,4.282619647355134
"RajaElectronics,Sector78Mohali",4.3,26.0,30.691085,76.708512,Shop,Electronics,1,0,4288.599999999999,4.0620689655172395
HemaStoresNStationers,4.0,5.0,30.69407,76.756783,Shop,Stationery,2,17,13694.0,3.25
PenNPaperGallery,5.0,1.0,30.69757,76.755224,Shop,Stationery,3,16,14067.400000000003,2.75
HemaStoresNStationers,4.0,5.0,30.69407,76.756783,Shop,Diary,2,17,13694.0,3.25
Lakmesalon,4.8,1669.0,30.702491,76.727185,Shop,BeautyParlour,5,0,6007.000000000001,4.794976076555151
RoopRoseunisexsalon,4.7,166.0,30.701937,76.727658,Shop,BeautyParlour,5,0,6007.000000000001,4.65207100591717
THEBEAUTY68,5.0,5.0,30.689978,76.725955,Shop,BeautyParlour,0,0,3324.8,3.875
Brownvirsaboutique,4.6,10.0,30.695332,76.738311,Shop,Clothing,2,0,4993.400000000001,4.000000000000001
V-FASHIONMART,4.0,23.0,30.692461,76.743871,Shop,Clothing,1,5,7695.8,3.769230769230769
MeeÃ¯Â¿Â½scorner,5.0,25.0,30.697502,76.75517,Shop,Clothing,3,16,14067.400000000003,4.678571428571429
SockSoho,4.8,266.0,30.70033,76.751046,Shop,Clothing,4,12,12253.999999999996,4.76877323420072
"PehrawaBoutique;ladiesBoutiqueinMohali,Kharar,Chandigarh",4.4,104.0,30.691625,76.738683,Shop,Clothing,1,1,5693.2,4.332710280373824
R.S.Electricals,2.5,2.0,30.69398,76.756573,Shop,Electronics,2,17,13694.0,2.2
KumarComputerServices,4.9,10.0,30.697304,76.755204,Shop,Electronics,3,16,14067.400000000003,4.23076923076923
AbhishekGrover-JioMartDigitalPartner,5.0,1.0,30.699868,76.750966,Shop,Electronics,4,12,12253.999999999996,2.75
RanaCameraRentalServices,3.9,17.0,30.695655,76.75194,Shop,Electronics,3,13,13138.800000000005,3.6149999999999993
SchneiderElectric-GoyalElectrical,5.0,1.0,30.693522,76.740056,Shop,Electronics,2,2,7968.799999999999,2.75
JainStationeryMart,4.4,44.0,30.714425,76.718247,Shop,Stationery,10,0,6492.8,4.246808510638301
A-OneStationery,4.8,55.0,30.718879,76.706828,Shop,Stationery,12,0,6156.0,4.6551724137931085
RituStationers,4.5,27.0,30.71827,76.766102,Shop,Stationery,24,24,2495.6000000000004,4.25
VerkaMilkBooth34/1,4.3,557.0,30.716811,76.762818,Shop,Diary,11,23,7143.200000000002,4.287678571428571
ShivDairy,4.2,11.0,30.70792,76.764016,Shop,Diary,7,24,7038.399999999999,3.728571428571429
SandhuSweets&DairyProducts,5.0,2.0,30.705051,76.757605,Shop,Diary,6,18,12422.0,3.2
BEAUTYLADIESPARLOUR,4.8,50.0,30.706426,76.75779,Shop,BeautyParlour,7,18,12167.000000000002,4.641509433962268
PamBeautySalon,4.8,4.0,30.697192362959857,76.76240494308773,Shop,BeautyParlour,3,22,11609.0,3.6
AniyaraBeautySaloon,4.8,28.0,30.713664,76.725458,Shop,BeautyParlour,10,0,6492.8,4.5290322580645155
AuzyFabrications,4.9,26.0,30.707548,76.751653,Shop,Clothing,7,13,10343.399999999998,4.600000000000002
SukhmaniCollections,5.0,1.0,30.697192362959857,76.76240494308773,Shop,Clothing,3,22,11609.0,2.75
ESSPEEWOOLS,4.3,23.0,30.705385,76.757597,Shop,Clothing,6,18,12422.0,4.034615384615384
NehaBoutique,4.8,4.0,30.70446,76.756176,Shop,Clothing,6,17,12210.2,3.6
SumitElectronics&Electricals,4.3,24.0,30.705717,76.757675,Shop,Electronics,7,18,12167.000000000002,4.044444444444443
ArihantElectricals,4.4,53.0,30.705803,76.757615,Shop,Electronics,7,18,12167.000000000002,4.271428571428575
JagdambaElectrical,5.0,1.0,30.707282,76.757624,Shop,Electronics,7,18,12167.000000000002,2.75
ComputerSolutionCentre,4.6,8.0,30.706959,76.757789,Shop,Electronics,7,18,12167.000000000002,3.890909090909091
ParmodComputer,5.0,12.0,30.709397,76.756759,Shop,Electronics,8,17,11436.800000000005,4.4
PrinceStationery,4.7,19.0,30.722739,76.729061,Shop,Stationery,13,0,6523.000000000001,4.331818181818183
ClassicBooks&Stationers-GiftsandToys,4.3,626.0,30.709641,76.721299,Shop,Stationery,8,0,6923.4,4.2890302066772845
HFSuperIceCreamParlour,4.5,194.0,30.702169,76.727451,Shop,Diary,5,0,6007.000000000001,4.461928934010152
NewMaaDurgaSweets&Diaries,4.1,237.0,30.717736,76.766346,Shop,Diary,24,24,2495.6000000000004,4.0737500000000155
StylenShine(BeautyParlour),4.9,33.0,30.713622,76.725456,Shop,BeautyParlour,10,0,6492.8,4.658333333333336
"CleopatraSpa,SalonAndMakeupStudio",4.4,694.0,30.712741,76.752132,Shop,BeautyParlour,9,13,9603.000000000002,4.389670014347257
SNGGlossProfessionalUnisexSalon,4.9,22.0,30.718601,76.72535,Shop,BeautyParlour,12,0,6156.0,4.552000000000001
SunderEmporium|WomensclothingstoreinChandigarh|EthnicWearStoreinChandigarh,4.9,527.0,30.724774,76.759358,Shop,Clothing,14,20,8215.6,4.883584905660426
planetFashion,4.5,2.0,30.726162,76.759622,Shop,Clothing,15,20,8193.199999999999,3.0
FashionShoppe,4.5,13.0,30.724699,76.759414,Shop,Clothing,14,20,8215.6,4.03125
RubyClothingCo,4.6,11.0,30.705768,76.758296,Shop,Clothing,7,19,12268.2,4.042857142857144
THERAYMONDSHOP,4.5,123.0,30.7023,76.727408,Shop,Clothing,5,0,6007.000000000001,4.440476190476191
Croma-Sector35B,4.4,298.0,30.724367,76.764463,Shop,Electronics,14,24,5310.4000000000015,4.376079734219277
RajindraElectronics,4.4,529.0,30.725975,76.758829,Shop,Electronics,15,19,7974.0,4.3864661654135775
PlazaElectronics,4.5,23.0,30.725592,76.758975,Shop,Electronics,14,19,8067.599999999999,4.211538461538462
ChandigarhElectronics,4.6,36.0,30.725788,76.759057,Shop,Electronics,15,19,7974.0,4.399999999999997
VoltasBrandShop-ParasEnterprises,4.6,353.0,30.72391,76.763851,Shop,Electronics,14,24,5310.4000000000015,4.578089887640426
SwarnStationers,4.3,4.0,30.697192362959857,76.76240494308773,Shop,Stationery,3,22,11609.0,3.314285714285714
Jainsons,4.5,2.0,30.72542,76.748132,Shop,Stationery,14,9,7522.6,3.0
MahajanBookCentre&Stationery,3.9,1167.0,30.72799,76.749845,Shop,Stationery,15,11,7261.2,3.895128205128226
RashmiDocumentationCentre,5.0,1.0,30.71639,76.73796,Shop,Stationery,11,0,6211.599999999999,2.75
AryaGiftandstationery,5.0,1.0,30.716797,76.738992,Shop,Stationery,11,1,8051.8,2.75
rohillabookshopee,4.2,18.0,30.727801,76.749042,Shop,Diary,15,10,7292.799999999999,3.885714285714287
KhalsaBooksShopattwa,3.9,110.0,30.697192362959857,76.76240494308773,Shop,Diary,3,22,11609.0,3.849557522123887
MahajanBookCentre&Stationery,3.9,1167.0,30.72799,76.749845,Shop,Diary,15,11,7261.2,3.895128205128226
AnkurBookCenter,3.8,129.0,30.727955,76.749246,Shop,Diary,15,10,7292.799999999999,3.759090909090917
SwarnStationers,4.3,4.0,30.697192362959857,76.76240494308773,Shop,Diary,3,22,11609.0,3.314285714285714
LakmeSalonSec35chandigarh,4.7,1304.0,30.726664,76.757707,Shop,BeautyParlour,15,18,7836.4,4.69380260137709
"RUNWAYSALONDEPARIS(BestSaloninChandigarh,BestSaloninSector35)",4.8,110.0,30.726594,76.757664,Shop,BeautyParlour,15,18,7836.4,4.725663716814165
SunitaBeautyParlorAndHomeServices,4.8,67.0,30.724867,76.747615,Shop,BeautyParlour,14,9,7522.6,4.680000000000006
Mamta'sBeautyparlour,5.0,10.0,30.726294,76.753872,Shop,BeautyParlour,15,15,7599.600000000002,4.3076923076923075
Kutsandkurlsunisexsalon,4.8,41.0,30.726663,76.725146,Shop,BeautyParlour,15,0,7896.800000000001,4.609090909090912
"KuldeepEmporium|BestBridal&Ethnicwearstorefordesignersuits,lehngasanddresses",4.9,169.0,30.724621,76.759806,Shop,Clothing,14,20,8215.6,4.849418604651149
JockeyExclusiveStore,4.4,353.0,30.720236,76.758028,Shop,Clothing,12,18,8615.400000000001,4.379775280898897
"DellExclusiveStore-Sector35C,Chandigarh",4.2,145.0,30.720025,76.757618,Shop,Electronics,12,18,8615.400000000001,4.155405405405406
ArunCommunication,4.5,2.0,30.716506,76.745152,Shop,Electronics,11,7,9025.8,3.0
ThakarCommunication,4.6,18.0,30.722947,76.750737,Shop,Electronics,13,12,7680.4,4.228571428571428
LITSISTERS,5.0,1.0,30.722903,76.750645,Shop,Electronics,13,12,7680.4,2.75
SanjuElectronics,5.0,1.0,30.726705,76.748891,Shop,Electronics,15,10,7292.799999999999,2.75
AroraStationery,4.3,19.0,30.732729,76.737996,Shop,Stationery,17,0,8496.8,3.986363636363635
A-PLUSSTATIONERY,4.7,11.0,30.735797,76.718528,Shop,Stationery,19,0,7448.6,4.121428571428572
VerkaBooth,4.0,80.0,30.697192362959857,76.76240494308773,Shop,Diary,3,22,11609.0,3.927710843373494
BawaDairy,3.9,25.0,30.738227,76.73275,Shop,Diary,19,0,7448.6,3.6964285714285725
PalDairy,5.0,3.0,30.731515,76.740146,Shop,Diary,17,2,12097.2,3.5
VerkaMilkBooth41/3Sector41Market,4.1,1140.0,30.73318,76.738407,Shop,Diary,17,1,10693.8,4.094488188976367
SemulDairyANDSWEETS,4.2,1131.0,30.733922,76.736808,Shop,Diary,18,0,8115.000000000001,4.194179894179805
Sandhira'sBeautySalon,4.8,30.0,30.736953,76.749703,Shop,BeautyParlour,19,11,8529.800000000001,4.545454545454546
SJStyle&Store,5.0,12.0,30.737058,76.749362,Shop,Clothing,19,10,8695.6,4.4
A.SCLOTHING,4.0,2.0,30.737039,76.749364,Shop,Clothing,19,10,8695.6,2.8
KaurFashions,4.9,24.0,30.736519,76.744736,Shop,Clothing,19,6,9994.999999999998,4.577777777777779
SINGLAELECTRONICS,4.0,12.0,30.736554,76.749768,Shop,Electronics,19,11,8529.800000000001,3.6
AhujaElectronics,4.2,29.0,30.731529,76.740424,Shop,Electronics,17,2,12097.2,3.9937500000000017
SonyLED,4.9,9.0,30.731804,76.738848,Shop,Electronics,17,1,10693.8,4.175
ParamountElectronicsandElectrical,4.6,5.0,30.733048,76.740211,Shop,Electronics,17,2,12097.2,3.625
OSTElectronicsPvtLtd,4.9,8.0,30.733615,76.752998,Shop,Electronics,18,14,7992.4,4.1090909090909085
H.NStationery,5.0,32.0,30.745639,76.761327,Shop,Stationery,22,21,6905.0,4.742857142857143
NewGuptaStationers,3.3,14.0,30.736155,76.7353,Shop,Stationery,19,0,7448.6,3.070588235294117
HappyStationery,4.3,3.0,30.733015,76.7378,Shop,Stationery,17,0,8496.8,3.15
HerbalBeautySalon,4.9,59.0,30.740357,76.742621,Shop,BeautyParlour,20,4,10371.999999999996,4.75967741935484
AngelBeautyParlour,4.9,107.0,30.746117,76.745259,Shop,BeautyParlour,23,7,6520.200000000001,4.820909090909082
SupriyaBeautyzone,5.0,10.0,30.736428,76.740371,Shop,BeautyParlour,19,2,10882.199999999995,4.3076923076923075
BellerizzaSalon,4.8,528.0,30.744608,76.74347,Shop,BeautyParlour,22,5,8402.4,4.784180790960461
ElegantDresses&Boutique,5.0,1.0,30.73258,76.735169,Shop,Clothing,17,0,8496.8,2.75
ZenithRetails,4.9,16.0,30.737003,76.749297,Shop,Clothing,19,10,8695.6,4.442105263157895
"SainiElectricals,Shopno.6,MainMarket,Badheri",4.7,22.0,30.733308,76.735273,Shop,Electronics,18,0,8115.000000000001,4.376000000000001
JantaElectronics,3.1,114.0,30.733745,76.736908,Shop,Electronics,18,0,8115.000000000001,3.071794871794875
SeniorAbbiElectricals,4.8,31.0,30.735253,76.736053,Shop,Electronics,18,0,8115.000000000001,4.552941176470589
BHARDWAJPRINTPOINT,4.7,7.0,30.688196,76.744137,Shop,Stationery,0,6,5886.2,3.8899999999999997
Haidarystationaryandbookcenter,5.0,1.0,30.687387,76.760141,Shop,Stationery,0,20,9365.400000000003,2.75
JDBooks&Stationers,4.1,91.0,30.691874,76.760111,Shop,Diary,1,20,11566.800000000005,4.03297872340426
Haidarystationaryandbookcenter,5.0,1.0,30.687387,76.760141,Shop,Diary,0,20,9365.400000000003,2.75
MOOCHGARMENTS,4.6,15.0,30.684129,76.76058,Shop,Clothing,0,21,9049.2,4.166666666666667
shivaaudiovideo,5.0,144.0,30.683998,76.760891,Shop,Electronics,0,21,9049.2,4.938775510204081
PaulElectronics,3.5,2.0,30.692267,76.73414,Shop,Electronics,1,0,4288.599999999999,2.6
GEETASTATIONERS,4.8,58.0,30.689199,76.727916,Shop,Stationery,0,0,3324.8,4.662295081967218
ClassicStationers,4.4,47.0,30.699866,76.713628,Shop,Stationery,4,0,5672.0,4.256000000000003
LakshmiBeautyParlour,4.5,85.0,30.699861,76.766352,Shop,BeautyParlour,24,24,2495.6000000000004,4.4147727272727275
BeautyZoneSalon,4.4,52.0,30.697668,76.740485,Shop,BeautyParlour,3,2,8764.6,4.269090909090912
HairPainterUnisexSalon,4.9,118.0,30.700559,76.764895,Shop,BeautyParlour,24,24,2495.6000000000004,4.828099173553709
fashionStreet,4.3,76.0,30.700439,76.764851,Shop,Clothing,24,24,2495.6000000000004,4.212658227848107
FashionLounge,4.8,12.0,30.704252,76.726081,Shop,Clothing,6,0,6403.399999999999,4.239999999999999
MarshalElectronics,4.8,1117.0,30.705851,76.763794,Shop,Electronics,7,24,7038.399999999999,4.792500000000099
AshuElectronics,4.5,17.0,30.693975,76.771021,Shop,Electronics,24,24,2495.6000000000004,4.125
CasmartElectronics-ShivangiEnterprises,4.3,15.0,30.699943,76.765653,Shop,Electronics,24,24,2495.6000000000004,3.916666666666666
KAMAL44,4.8,6.0,30.711019,76.753987,Shop,Stationery,9,15,9943.6,3.8666666666666663
BhushanEnterprises,4.3,29.0,30.705768,76.758295,Shop,Stationery,7,19,12268.2,4.084374999999998
AmritStationers,3.0,1.0,30.708002,76.76112,Shop,Stationery,7,21,12133.000000000004,2.25
NarangTraders|WholesaleStationeryChandigarh|BulkStationeryChandigarh,4.9,25.0,30.704908,76.758374,Shop,Stationery,6,19,12445.6,4.589285714285716
SaiPhotostatStationery,4.3,25.0,30.711395,76.753645,Shop,Stationery,9,14,9665.8,4.053571428571427
DostDiary,4.5,4.0,30.691482,76.709806,Shop,Diary,1,0,4288.599999999999,3.4285714285714284
BabaDairy,4.3,5377.0,30.724464,76.778678,Shop,Diary,24,24,2495.6000000000004,4.298717472118535
CobbApparelsChandigarh,4.9,30.0,30.704908,76.758374,Shop,Clothing,6,19,12445.6,4.636363636363639
AdvikEnterprises,5.0,27.0,30.703938,76.75916,Shop,Clothing,6,19,12445.6,4.7
ATOZCOLLECTIONS(WholesaleOnly),4.6,82.0,30.709038,76.7579,Shop,Clothing,8,18,11783.800000000005,4.508235294117652
VishalElectronics,4.4,26.0,30.709652,76.762305,Shop,Electronics,8,22,10784.400000000003,4.151724137931036
NAKESHELECTRONICS,5.0,67.0,30.707061,76.724222,Shop,Electronics,7,0,6721.000000000002,4.871428571428571
AngelsStationery&GiftCentre,4.1,42.0,30.71853,76.765564,Shop,Stationery,24,24,2495.6000000000004,3.9599999999999973
AshokaTradingCompany,4.5,98.0,30.717152,76.735452,Shop,Diary,11,0,6211.599999999999,4.425742574257426
BeautyParlourHomeServiceinChandigarh,4.8,24.0,30.713518,76.753003,Shop,BeautyParlour,10,14,9150.000000000002,4.488888888888887
Lavishlookssalon,5.0,37.0,30.71866,76.765771,Shop,BeautyParlour,24,24,2495.6000000000004,4.775
DuggaDugga,5.0,1.0,30.718706,76.765195,Shop,Clothing,24,24,2495.6000000000004,2.75
ClothingstorChandigarh,5.0,1.0,30.71477,76.751669,Shop,Clothing,10,13,9121.4,2.75
BilluElectronics,4.8,19.0,30.716279,76.737052,Shop,Electronics,11,0,6211.599999999999,4.418181818181817
JDElectronics,4.4,129.0,30.725699,76.725543,Shop,Electronics,14,0,7242.400000000001,4.345454545454535
VerkaBooth22/12,4.2,132.0,30.729234,76.767897,Shop,Diary,24,24,2495.6000000000004,4.151111111111107
BeautyEssenceBeautyParlour,5.0,14.0,30.726898,76.74989,Shop,BeautyParlour,15,11,7261.2,4.470588235294118
Vastram-GlorifyingWomen,4.9,76.0,30.724554,76.760069,Shop,Clothing,14,20,8215.6,4.789873417721515
SuperTraders,3.9,35.0,30.733893,76.753469,Shop,Stationery,18,14,7992.4,3.750000000000002
BansalStationers,3.7,26.0,30.736988,76.74917,Shop,Stationery,19,10,8695.6,3.5241379310344843
AnandStationery&GiftShop,2.5,8.0,30.697192362959857,76.76240494308773,Shop,Stationery,3,22,11609.0,2.3636363636363638
RamBookDepot,4.2,399.0,30.733925,76.753484,Shop,Diary,18,14,7992.4,4.183582089552267
OmBookStore,4.0,113.0,30.726126,76.758421,Shop,Diary,15,19,7974.0,3.9482758620689653
AnandStationery&GiftShop,2.5,8.0,30.697192362959857,76.76240494308773,Shop,Diary,3,22,11609.0,2.3636363636363638
Queenshair&beautysalon,4.8,199.0,30.697192362959857,76.76240494308773,Shop,BeautyParlour,3,22,11609.0,4.758415841584141
BhatiaStationers&Printout,4.9,231.0,30.747252,76.775835,Shop,Stationery,24,24,2495.6000000000004,4.862820512820507
TravelDiaries,5.0,49.0,30.739767,76.766867,Shop,Diary,24,24,2495.6000000000004,4.826923076923077
JAASNEER-BestMenClothingShopinChandigarh|MenAccessoriesStoreinChandigarh,4.9,8.0,30.737521,76.765724,Shop,Clothing,24,24,2495.6000000000004,4.1090909090909085
DayNightMarts,4.5,100.0,30.681586,76.744224,Shop,Diary,0,6,5886.2,4.427184466019417
JotBeautySalon&Academy,4.8,35.0,30.67997,76.745582,Shop,BeautyParlour,0,7,6015.4000000000015,4.578947368421054
HairSquareUnisexSalon,4.7,92.0,30.678468,76.747818,Shop,BeautyParlour,0,9,6522.4000000000015,4.614736842105256
TashuUnisexsalon,4.9,329.0,30.682026,76.743886,Shop,BeautyParlour,0,6,5886.2,4.873795180722914
TheBlackLady,4.7,6.0,30.682986,76.745307,Shop,Clothing,0,7,6015.4000000000015,3.8000000000000003
ShiviBeautyParlour,4.4,28.0,30.699811,76.766307,Shop,BeautyParlour,24,24,2495.6000000000004,4.167741935483872
Vivekstationersandgiftcentre,4.3,31.0,30.700676,76.765715,Shop,Stationery,24,24,2495.6000000000004,4.0970588235294105
Devashish-46,4.6,5.0,30.700635,76.765757,Shop,Stationery,24,24,2495.6000000000004,3.625
VAGISHAFASHION,4.9,73.0,30.705768,76.758296,Shop,Clothing,7,19,12268.2,4.785526315789471
ShamFashionMall,4.1,3984.0,30.721568,76.771563,Shop,Clothing,24,24,2495.6000000000004,4.098419864560076
VIJAYSTATIONERY,4.0,4.0,30.722042,76.76896,Shop,Stationery,24,24,2495.6000000000004,3.142857142857143
ShivaniStationery,5.0,1.0,30.72253,76.758929,Shop,Stationery,13,19,8287.800000000001,2.75
RituStationers,4.5,27.0,30.71827,76.766102,Shop,Diary,24,24,2495.6000000000004,4.25
SohitStationers,3.0,2.0,30.719591,76.764023,Shop,Diary,12,24,5218.400000000001,2.4
VerkaFullDayBooth21A,4.0,133.0,30.729036,76.776358,Shop,Diary,24,24,2495.6000000000004,3.9558823529411766
TRENDWOODCLOTHING,4.9,13.0,30.731973,76.770787,Shop,Clothing,24,24,2495.6000000000004,4.356249999999999
KrishnaStationery,4.0,6.0,30.741683,76.753017,Shop,Stationery,21,14,8688.6,3.3333333333333335
MunshiRamManakChandJain,4.1,53.0,30.734216,76.769897,Shop,Stationery,24,24,2495.6000000000004,3.9874999999999967
ProgressiveStationers,4.0,2.0,30.744508,76.762247,Shop,Stationery,22,22,6211.800000000002,2.8
JasbirStationers,5.0,1.0,30.745567,76.761214,Shop,Stationery,22,21,6905.0,2.75
MunshiRamManakChandJain,4.1,53.0,30.734216,76.769897,Shop,Diary,24,24,2495.6000000000004,3.9874999999999967
PopularBookStore,3.9,1409.0,30.734297,76.770048,Shop,Diary,24,24,2495.6000000000004,3.8959631728044877
FashionHub-23,4.5,32.0,30.737353,76.766199,Shop,Clothing,24,24,2495.6000000000004,4.285714285714286
Croma-Sector22B,4.1,4548.0,30.732221,76.776705,Shop,Electronics,24,24,2495.6000000000004,4.098615688859641
Sector22-BElectronicsMarket,4.2,449.0,30.735155,76.777518,Shop,Electronics,24,24,2495.6000000000004,4.185398230088526
LGBestShop-MODERNSALES,4.5,137.0,30.731385,76.775799,Shop,Electronics,24,24,2495.6000000000004,4.446428571428571
[SamsungSmartPlaza]SurindraRadiosPvt.Ltd.,4.7,455.0,30.730846,76.77485,Shop,Electronics,24,24,2495.6000000000004,4.682314410480372
DuaStationers,4.1,9.0,30.694067,76.770823,Shop,Stationery,24,24,2495.6000000000004,3.5750000000000006
RahulPhotostatStationery&GeneralStore,3.0,1.0,30.694071,76.77083,Shop,Stationery,24,24,2495.6000000000004,2.25
DuaStationers,4.1,9.0,30.694067,76.770823,Shop,Diary,24,24,2495.6000000000004,3.5750000000000006
Arshia's,4.2,13.0,30.692408,76.767556,Shop,Diary,24,24,2495.6000000000004,3.787500000000001
Beautyworldladiessaloon,4.8,22.0,30.692408,76.767556,Shop,BeautyParlour,24,24,2495.6000000000004,4.463999999999999
Queenfashionhouse,5.0,1.0,30.683299,76.76359,Shop,Clothing,0,23,6695.199999999999,2.75
VishalStationers&GiftShop,5.0,1.0,30.697894,76.762629,Shop,Stationery,3,22,11609.0,2.75
SharmaEnterprises,4.2,5.0,30.69528,76.770089,Shop,Stationery,24,24,2495.6000000000004,3.375
VishalStationers&GiftShop,5.0,1.0,30.697894,76.762629,Shop,Diary,3,22,11609.0,2.75
UttamSweets&DairyProducts,4.0,3394.0,30.699946,76.765624,Shop,Diary,24,24,2495.6000000000004,3.998233735649102
SurjitStores,3.6,74.0,30.697192362959857,76.76240494308773,Shop,Diary,3,22,11609.0,3.5376623376623346
MakeMeBeautyParlour,4.8,15.0,30.697817,76.766631,Shop,BeautyParlour,24,24,2495.6000000000004,4.333333333333332
FashionHub,4.6,5.0,30.699739,76.766301,Shop,Clothing,24,24,2495.6000000000004,3.625
AshokaTradingCompany,4.5,98.0,30.717152,76.735452,Shop,Stationery,11,0,6211.599999999999,4.425742574257426
WaliaStationer's,3.9,20.0,30.708787,76.774031,Shop,Stationery,24,24,2495.6000000000004,3.652173913043478
ShyamDepartmentalStore,4.6,13.0,30.694034,76.756695,ShoppingMall,DepartmentalStore,2,17,13694.0,4.112500000000001
RisingSunDepartmentalStore,4.3,36.0,30.686654,76.738354,ShoppingMall,DepartmentalStore,0,0,3324.8,4.1230769230769235
J.v.Departmentalstore,5.0,6.0,30.684815,76.741068,ShoppingMall,DepartmentalStore,0,3,5722.200000000002,4.0
SubashBrothersDepartmentalStore,5.0,7.0,30.685912,76.739019,ShoppingMall,DepartmentalStore,0,1,4382.8,4.1
KandhariDepartmentalStore,5.0,6.0,30.683056,76.753068,ShoppingMall,DepartmentalStore,0,14,8774.599999999999,4.0
TheIndianJewellers,4.8,13.0,30.686804,76.738659,ShoppingMall,JewelryStore,0,1,4382.8,4.274999999999999
RadhikaJewellers|JewelleryShopinMohali|JewellersinMohali|BestGoldJewellersinMohali,4.9,14.0,30.693906,76.732929,ShoppingMall,JewelryStore,2,0,4993.400000000001,4.388235294117647
SatnamJewellers,4.4,72.0,30.685826,76.739052,ShoppingMall,JewelryStore,0,1,4382.8,4.3039999999999985
NirmalJewellers,4.2,96.0,30.680048,76.746296,ShoppingMall,JewelryStore,0,8,6226.000000000001,4.133333333333327
NirmalJewellers,5.0,2.0,30.68261,76.73762,ShoppingMall,JewelryStore,0,0,3324.8,3.2
OfficeMohali(Wellnessindustry),4.3,6.0,30.677042,76.742623,Office,CorporateOffice,0,4,5796.599999999999,3.533333333333333
SwatiCorporateSociety,4.5,12.0,30.696287,76.750129,Office,CorporateOffice,3,11,12323.6,4.0
AVASOTech.Pvt.Ltd.,4.7,65.0,30.697192362959857,76.76240494308773,Office,CorporateOffice,3,22,11609.0,4.580882352941171
ChandigarhCity,4.6,49.0,30.695985,76.768203,Office,CorporateOffice,24,24,2495.6000000000004,4.449999999999997
JCBLCorporateOffice,4.6,25.0,30.67066,76.73472,Office,CorporateOffice,0,0,3324.8,4.321428571428569
OfficeOnDemand-OfficespaceforrentinMohali|CoworkingSpaceMohali,3.0,2.0,30.675798,76.740597,Office,Co-workingSpace,0,3,5722.200000000002,2.4
BestechBusinessTower,4.3,5292.0,30.67565,76.740274,Office,Co-workingSpace,0,2,5215.200000000001,4.298696883852273
AkshanshEstates,5.0,43.0,30.675642,76.740277,Office,Co-workingSpace,0,2,5215.200000000001,4.804347826086956
BSMakarAdvLawOffice,5.0,271.0,30.689802,76.742525,Office,LawFirm,0,4,5796.599999999999,4.967153284671533
PranavHandaAdvocateoffice,5.0,16.0,30.693283,76.74376,Office,LawFirm,2,5,9165.6,4.526315789473684
AdvocateAmitAntil,5.0,42.0,30.68121,76.727925,Office,LawFirm,0,0,3324.8,4.8
LEGALEYE:TheBestLawFirm,5.0,41.0,30.699057,76.739174,Office,LawFirm,4,1,7508.799999999999,4.795454545454546
InsuranceLegalSupport,4.9,134.0,30.689826,76.742522,Office,LawFirm,0,4,5796.599999999999,4.836496350364952
PurminderKaur,4.9,265.0,30.679864,76.745649,Office,AccountingFirm,0,7,6015.4000000000015,4.867537313432843
PRSAccountingServicesLLP,5.0,1.0,30.686206,76.750066,Office,AccountingFirm,0,11,7358.6,2.75
eBizzGuruInternationalPrivateLimited,4.8,45.0,30.683909,76.749179,Office,AccountingFirm,0,10,6903.200000000001,4.6250000000000036
CAShubhamMonga,5.0,29.0,30.694144,76.732842,Office,AccountingFirm,2,0,4993.400000000001,4.71875
TaxationAssociates(India),5.0,6.0,30.682729,76.755357,Office,AccountingFirm,0,16,9556.000000000002,4.0
PurusarthaWorks|MarketingAgencyinChandigarh,4.9,41.0,30.685925,76.755613,Office,AdvertisingAgency,0,16,9556.000000000002,4.702272727272731
SamDigitalMarketingChandigarh,5.0,2.0,30.687153,76.738179,Office,AdvertisingAgency,0,0,3324.8,3.2
AdClickPro-DigitalMarketingAgency,5.0,12.0,30.681524,76.745425,Office,AdvertisingAgency,0,7,6015.4000000000015,4.4
